ID,Name,Type1,Type2
#0067,Manectric,Electric,null
#0068,Vulpix,Fire,null
#0069,Ninetales,Fire,null
#0070,Growlithe,Fire,null
#0071,Arcanine,Fire,null
#0072,Vanillite,Ice,null
#0073,Vanillish,Ice,null
#0074,Vanilluxe,Ice,null
#0075,Swinub,Ice,Ground
#0076,Piloswine,Ice,Ground
#0077,Mamoswine,Ice,Ground
#0078,Delibird,Ice,Flying
#0079,Snorunt,Ice,null
#0080,Glalie,Ice,null
#0081,Froslass,Ice,Ghost
#0082,Baltoy,Ground,Psychic
#0083,Claydol,Ground,Psychic
#0084,Mudbray,Ground,null
#0085,Mudsdale,Ground,null
#0086,Dwebble,Bug,Rock
#0087,Crustle,Bug,Rock
#0088,Golett,Ground,Ghost
#0089,Golurk,Ground,Ghost
#0090,Munna,Psychic,null
#0091,Musharna,Psychic,null
#0092,Natu,Psychic,Flying
#0093,Xatu,Psychic,Flying
#0094,Stufful,Normal,Fighting
#0095,Bewear,Normal,Fighting
#0096,Snover,Grass,Ice
#0097,Abomasnow,Grass,Ice
#0098,Krabby,Water,null
#0099,Kingler,Water,null
#0100,Wooper,Water,Ground
#0101,Quagsire,Water,Ground
#0102,Corphish,Water,null
#0103,Crawdaunt,Water,Dark
#0104,Nincada,Bug,Ground
#0105,Ninjask,Bug,Flying
#0106,Shedinja,Bug,Ghost
#0107,Tyrogue,Fighting,null
#0108,Hitmonlee,Fighting,null
#0109,Hitmonchan,Fighting,null
#0110,Hitmontop,Fighting,null
#0111,Pancham,Fighting,null
#0112,Pangoro,Fighting,Dark
#0113,Klink,Steel,null
#0114,Klang,Steel,null
#0115,Klinklang,Steel,null
#0116,Combee,Bug,Flying
#0117,Vespiquen,Bug,Flying
#0118,Bronzor,Steel,Psychic
#0119,Bronzong,Steel,Psychic
#0120,Ralts,Psychic,Fairy
#0121,Kirlia,Psychic,Fairy
#0122,Gardevoir,Psychic,Fairy
#0123,Gallade,Psychic,Fighting
#0124,Drifloon,Ghost,Flying
#0125,Drifblim,Ghost,Flying
#0126,Gossifleur,Grass,null
#0127,Eldegoss,Grass,null
#0128,Cherubi,Grass,null
#0129,Cherrim,Grass,null
#0130,Stunky,Poison,Dark
#0131,Skuntank,Poison,Dark
#0132,Tympole,Water,null
#0133,Palpitoad,Water,Ground
#0134,Seismitoad,Water,Ground
#0135,Duskull,Ghost,null
#0136,Dusclops,Ghost,null
#0137,Dusknoir,Ghost,null
#0138,Machop,Fighting,null
#0139,Machoke,Fighting,null
#0140,Machamp,Fighting,null
#0141,Gastly,Ghost,Poison
#0142,Haunter,Ghost,Poison
#0143,Gengar,Ghost,Poison
#0144,Magikarp,Water,null
#0145,Gyarados,Water,Flying
#0146,Goldeen,Water,null
#0147,Seaking,Water,null
#0148,Remoraid,Water,null
#0149,Octillery,Water,null
#0150,Shellder,Water,null
#0151,Cloyster,Water,Ice
#0152,Feebas,Water,null
#0153,Milotic,Water,null
#0154,Basculin,Water,null
#0155,Wishiwashi,Water,null
#0156,Pyukumuku,Water,null
#0157,Trubbish,Poison,null
#0158,Garbodor,Poison,null
#0159,Sizzlipede,Fire,Bug
#0160,Centiskorch,Fire,Bug
#0161,Rolycoly,Rock,null
#0162,Carkol,Rock,Fire
#0163,Coalossal,Rock,Fire
#0164,Diglett,Ground,null
#0165,Dugtrio,Ground,null
#0166,Drilbur,Ground,null
#0167,Excadrill,Ground,Steel
#0168,Roggenrola,Rock,null
#0169,Boldore,Rock,null
#0170,Gigalith,Rock,null
#0171,Timburr,Fighting,null
#0172,Gurdurr,Fighting,null
#0173,Conkeldurr,Fighting,null
#0174,Woobat,Psychic,Flying
#0175,Swoobat,Psychic,Flying
#0176,Noibat,Flying,Dragon
#0177,Noivern,Flying,Dragon
#0178,Onix,Rock,Ground
#0179,Steelix,Steel,Ground
#0180,Arrokuda,Water,null
#0181,Barraskewda,Water,null
#0182,Meowth,Steel,null
#0183,Perrserker,Steel,null
#0184,Persian,Normal,null
#0185,Milcery,Fairy,null
#0186,Alcremie,Fairy,null
#0187,Cutiefly,Bug,Fairy
#0188,Ribombee,Bug,Fairy
#0189,Ferroseed,Grass,Steel
#0190,Ferrothorn,Grass,Steel
#0191,Pumpkaboo,Ghost,Grass
#0192,Gourgeist,Ghost,Grass
#0193,Pichu,Electric,null
#0194,Pikachu,Electric,null
#0195,Raichu,Electric,null
#0196,Eevee,Normal,null
#0197,Vaporeon,Water,null
#0198,Jolteon,Electric,null
#0199,Flareon,Fire,null
#0200,Espeon,Psychic,null
#0201,Umbreon,Dark,null
#0202,Leafeon,Grass,null
#0203,Glaceon,Ice,null
#0204,Sylveon,Fairy,null
#0205,Applin,Grass,Dragon
#0206,Flapple,Grass,Dragon
#0207,Appletun,Grass,Dragon
#0208,Espurr,Psychic,null
#0209,Meowstic,Psychic,null
#0210,Swirlix,Fairy,null
#0211,Slurpuff,Fairy,null
#0212,Spritzee,Fairy,null
#0213,Aromatisse,Fairy,null
#0214,Dewpider,Water,Bug
#0215,Araquanid,Water,Bug
#0216,Wynaut,Psychic,null
#0217,Wobbuffet,Psychic,null
#0218,Farfetch'd,Fighting,null
#0219,Sirfetch'd,Fighting,null
#0220,Chinchou,Water,Electric
#0221,Lanturn,Water,Electric
#0222,Croagunk,Poison,Fighting
#0223,Toxicroak,Poison,Fighting
#0224,Scraggy,Dark,Fighting
#0225,Scrafty,Dark,Fighting
#0226,Stunfisk,Ground,Steel
#0227,Shuckle,Bug,Rock
#0228,Barboach,Water,Ground
#0229,Whiscash,Water,Ground
#0230,Shellos,Water,null
#0231,Gastrodon,Water,Ground
#0232,Wimpod,Bug,Water
#0233,Golisopod,Bug,Water
#0234,Binacle,Rock,Water
#0235,Barbaracle,Rock,Water
#0236,Corsola,Ghost,null
#0237,Cursola,Ghost,null
#0238,Impidimp,Dark,Fairy
#0239,Morgrem,Dark,Fairy
#0240,Grimmsnarl,Dark,Fairy
#0241,Hatenna,Psychic,null
#0242,Hattrem,Psychic,null
#0243,Hatterene,Psychic,Fairy
#0244,Salandit,Poison,Fire
#0245,Salazzle,Poison,Fire
#0246,Pawniard,Dark,Steel
#0247,Bisharp,Dark,Steel
#0248,Throh,Fighting,null
#0249,Sawk,Fighting,null
#0250,Koffing,Poison,null
#0251,Weezing,Poison,Fairy
#0252,Bonsly,Rock,null
#0253,Sudowoodo,Rock,null
#0254,Cleffa,Fairy,null
#0255,Clefairy,Fairy,null
#0256,Clefable,Fairy,null
#0257,Togepi,Fairy,null
#0258,Togetic,Fairy,Flying
#0259,Togekiss,Fairy,Flying
#0260,Munchlax,Normal,null
#0261,Snorlax,Normal,null
#0262,Cottonee,Grass,Fairy
#0263,Whimsicott,Grass,Fairy
#0264,Rhyhorn,Ground,Rock
#0265,Rhydon,Ground,Rock
#0266,Rhyperior,Ground,Rock
#0267,Gothita,Psychic,null
#0268,Gothorita,Psychic,null
#0269,Gothitelle,Psychic,null
#0270,Solosis,Psychic,null
#0271,Duosion,Psychic,null
#0272,Reuniclus,Psychic,null
#0273,Karrablast,Bug,null
#0274,Escavalier,Bug,Steel
#0275,Shelmet,Bug,null
#0276,Accelgor,Bug,null
#0277,Elgyem,Psychic,null
#0278,Beheeyem,Psychic,null
#0279,Cubchoo,Ice,null
#0280,Beartic,Ice,null
#0281,Rufflet,Normal,Flying
#0282,Braviary,Normal,Flying
#0283,Vullaby,Dark,Flying
#0284,Mandibuzz,Dark,Flying
#0285,Skorupi,Poison,Bug
#0286,Drapion,Poison,Dark
#0287,Litwick,Ghost,Fire
#0288,Lampent,Ghost,Fire
#0289,Chandelure,Ghost,Fire
#0290,Inkay,Dark,Psychic
#0291,Malamar,Dark,Psychic
#0292,Sneasel,Dark,Ice
#0293,Weavile,Dark,Ice
#0294,Sableye,Dark,Ghost
#0295,Mawile,Steel,Fairy
#0296,Maractus,Grass,null
#0297,Sigilyph,Psychic,Flying
#0298,Riolu,Fighting,null
#0299,Lucario,Fighting,Steel
#0300,Torkoal,Fire,null
#0301,Mimikyu,Ghost,Fairy
#0302,Cufant,Steel,null
#0303,Copperajah,Steel,null
#0304,Qwilfish,Water,Poison
#0305,Frillish,Water,Ghost
#0306,Jellicent,Water,Ghost
#0307,Mareanie,Poison,Water
#0308,Toxapex,Poison,Water
#0309,Cramorant,Flying,Water
#0310,Toxel,Electric,Poison
#0311,Toxtricity,Electric,Poison
#0312,Silicobra,Ground,null
#0313,Sandaconda,Ground,null
#0314,Hippopotas,Ground,null
#0315,Hippowdon,Ground,null
#0316,Durant,Bug,Steel
#0317,Heatmor,Fire,null
#0318,Helioptile,Electric,Normal
#0319,Heliolisk,Electric,Normal
#0320,Hawlucha,Fighting,Flying
#0321,Trapinch,Ground,null
#0322,Vibrava,Ground,Dragon
#0323,Flygon,Ground,Dragon
#0324,Axew,Dragon,null
#0325,Fraxure,Dragon,null
#0326,Haxorus,Dragon,null
#0327,Yamask,Ground,Ghost
#0328,Runerigus,Ground,Ghost
#0329,Cofagrigus,Ghost,null
#0330,Honedge,Steel,Ghost
#0331,Doublade,Steel,Ghost
#0332,Aegislash,Steel,Ghost
#0333,Ponyta,Psychic,null
#0334,Rapidash,Psychic,Fairy
#0335,Sinistea,Ghost,null
#0336,Polteageist,Ghost,null
#0337,Indeedee,Psychic,Normal
#0338,Phantump,Ghost,Grass
#0339,Trevenant,Ghost,Grass
#0340,Morelull,Grass,Fairy
#0341,Shiinotic,Grass,Fairy
#0342,Oranguru,Normal,Psychic
#0343,Passimian,Fighting,null
#0344,Morpeko,Electric,Dark
#0345,Falinks,Fighting,null
#0346,Drampa,Normal,Dragon
#0347,Turtonator,Fire,Dragon
#0348,Togedemaru,Electric,Steel
#0349,Snom,Ice,Bug
#0350,Frosmoth,Ice,Bug
#0351,Clobbopus,Fighting,null
#0352,Grapploct,Fighting,null
#0353,Pincurchin,Electric,null
#0354,Mantyke,Water,Flying
#0355,Mantine,Water,Flying
#0356,Wailmer,Water,null
#0357,Wailord,Water,null
#0358,Bergmite,Ice,null
#0359,Avalugg,Ice,null
#0360,Dhelmise,Ghost,Grass
#0361,Lapras,Water,Ice
#0362,Lunatone,Rock,Psychic
#0363,Solrock,Rock,Psychic
#0364,Mime Jr.,Psychic,Fairy
#0365,Mr. Mime,Ice,Psychic
#0366,Mr. Rime,Ice,Psychic
#0367,Darumaka,Ice,null
#0368,Darmanitan,Ice,null
#0369,Stonjourner,Rock,null
#0370,Eiscue,Ice,null
#0371,Duraludon,Steel,Dragon
#0372,Rotom,Electric,Ghost
#0373,Ditto,Normal,null
#0374,Dracozolt,Electric,Dragon
#0375,Arctozolt,Electric,Ice
#0376,Dracovish,Water,Dragon
#0377,Arctovish,Water,Ice
#0378,Charmander,Fire,null
#0379,Charmeleon,Fire,null
#0380,Charizard,Fire,Flying
#0381,Type: Null,Normal,null
#0382,Silvally,Normal,null
#0383,Larvitar,Rock,Ground
#0384,Pupitar,Rock,Ground
#0385,Tyranitar,Rock,Dark
#0386,Deino,Dark,Dragon
#0387,Zweilous,Dark,Dragon
#0388,Hydreigon,Dark,Dragon
#0389,Goomy,Dragon,null
#0390,Sliggoo,Dragon,null
#0391,Goodra,Dragon,null
#0392,Jangmo-o,Dragon,null
#0393,Hakamo-o,Dragon,Fighting
#0394,Kommo-o,Dragon,Fighting
#0395,Dreepy,Dragon,Ghost
#0396,Drakloak,Dragon,Ghost
#0397,Dragapult,Dragon,Ghost
#0398,Zacian,Fairy,null
#0399,Zamazenta,Fighting,null
#0400,Eternatus,Poison,Dragon
